,db_ij,u_ij,en_ij,db_i,db_j,en_i,en_j,n_i,n_j,len_i,len_j,len_ij_ddi,mean(len_ij_ddi),std(len_ij_ddi),class_i,class_j,severity,text,tau,u_i,u_j,gamma_ij,gamma_ji,u_male,u_female,len_ij_ddi_male,len_ij_ddi_female,rank_u,rank_tau,rank_gamma_ij,rank_gamma_ji,rankproduct_gamma,rank_gamma_rp,rankproduct_tau,rank_tau_rp,P(ij),"P(ij,g=M)","P(ij,g=F)",P(ij|g=M),P(ij|g=F),RRI^F,RRI^M
0,DB00158-DB00252,9,Folic acid-Phenytoin,DB00158,DB00252,Folic acid,Phenytoin,23,43,855,2605,556,61.7777777778,45.510377327,Nutritional Products,CNS agents,Moderate,Folic acid decreases the levels of hydantoin,0.287889401334,2381,536,0.00377992440151,0.0167910447761,3,6,169,387,118,58,131,82,10742,117,6844,84,6.78109130363e-05,2.26036376788e-05,4.52072753575e-05,5.45137374618e-05,7.72300167332e-05,1.41670742695,0.705862043902
180,DB01233-DB01235,9,Metoclopramide-Levodopa,DB01233,DB01235,Metoclopramide,Levodopa,17,50,333,1956,140,15.5555555556,8.93184067132,Gastrointestinal agents,CNS agents,Moderate,Levodopa decreases the effect of metoclopramide,0.112196486231,13387,414,0.000672294016583,0.0217391304348,1,8,31,109,118,142,178,73,12994,134,16756,155,6.78109130363e-05,7.53454589292e-06,6.02763671434e-05,1.81712458206e-05,0.000102973355644,5.66682970781,0.176465510975
118,DB00564-DB00717,9,Carbamazepine-Norethisterone,DB00564,DB00717,Carbamazepine,Norethisterone,38,47,2157,1535,652,72.4444444444,127.73127173,CNS agents,Hormones,Major,This product may cause a slight decrease of contraceptive effect,0.289021037119,2181,1498,0.0041265474553,0.00600801068091,0,9,0,652,118,57,126,116,14616,141,6726,83,6.78109130363e-05,0.0,6.78109130363e-05,0.0,0.0001158450251,inf,0.0
73,DB00373-DB01001,9,Timolol-Salbutamol,DB00373,DB01001,Timolol,Salbutamol,41,46,1382,1523,463,51.4444444444,91.4359217036,Cardiovascular agents,Respiratory agents,Major,Antagonism,0.145884665598,274,4381,0.0328467153285,0.00205432549646,4,5,352,111,118,128,52,159,8268,103,15104,148,6.78109130363e-05,3.01381835717e-05,3.76727294646e-05,7.26849832825e-05,6.43583472776e-05,0.885442141846,1.12937927024
121,DB00564-DB01223,8,Carbamazepine-Aminophylline,DB00564,DB01223,Carbamazepine,Aminophylline,37,46,2182,1463,652,81.5,54.4347578037,CNS agents,Respiratory agents,Moderate,Increases or decreases the effect of theophylline,0.250770401078,2181,686,0.00366804218249,0.0116618075802,4,4,350,302,123,66,136,97,13192,136,8118,99,6.02763671434e-05,3.01381835717e-05,3.01381835717e-05,7.26849832825e-05,5.14866778221e-05,0.708353713477,1.4117240878
161,DB00968-DB01001,8,Methyldopa-Salbutamol,DB00968,DB01001,Methyldopa,Salbutamol,32,33,1000,1073,426,53.25,40.0526439291,Cardiovascular agents,Respiratory agents,Moderate,Increased arterial pressure,0.325404086967,362,4381,0.0220994475138,0.00182606710797,1,7,31,395,123,48,64,160,10240,111,5904,78,6.02763671434e-05,7.53454589292e-06,5.27418212504e-05,1.81712458206e-05,9.01016861887e-05,4.95847599434,0.201674869686
155,DB00916-DB01174,8,Metronidazole-Phenobarbital,DB00916,DB01174,Metronidazole,Phenobarbital,10,37,69,2070,45,5.625,2.38671920666,Anti-infectives,CNS agents,Moderate,The barbiturate decreases the effect of metronidazole,0.0413413551665,5432,754,0.00147275405007,0.0106100795756,3,5,15,30,123,172,170,99,16830,150,21156,170,6.02763671434e-05,2.26036376788e-05,3.76727294646e-05,5.45137374618e-05,6.43583472776e-05,1.18058952246,0.847034452682
66,DB00343-DB00564,8,Diltiazem-Carbamazepine,DB00343,DB00564,Diltiazem,Carbamazepine,48,36,1592,2147,538,67.25,36.4838516137,Cardiovascular agents,CNS agents,Major,Increases the effect of carbamazepine,0.215155689252,746,2181,0.0107238605898,0.00366804218249,4,4,213,325,123,89,87,138,12006,124,10947,115,6.02763671434e-05,3.01381835717e-05,3.01381835717e-05,7.26849832825e-05,5.14866778221e-05,0.708353713477,1.4117240878
23,DB00252-DB00440,7,Phenytoin-Trimethoprim,DB00252,DB00440,Phenytoin,Trimethoprim,35,16,1984,784,433,61.8571428571,97.0350942897,CNS agents,Anti-infectives,Moderate,Trimethoprim increases the effect of hydantoin,0.16155261766,536,3046,0.0130597014925,0.00229809586343,3,4,89,344,127,116,79,156,12324,127,14732,144,5.27418212504e-05,2.26036376788e-05,3.01381835717e-05,5.45137374618e-05,5.14866778221e-05,0.944471617969,1.05879306585
123,DB00571-DB00934,7,Propranolol-Maprotiline,DB00571,DB00934,Propranolol,Maprotiline,54,37,2050,2147,856,122.285714286,122.5121957,Cardiovascular agents,Psychotherapeutic agents,Minor,Propranolol increases the serum levels of cisapride,0.231158417192,2357,174,0.00296987696224,0.0402298850575,1,6,73,783,127,79,145,48,6960,91,10033,111,5.27418212504e-05,7.53454589292e-06,4.52072753575e-05,1.81712458206e-05,7.72300167332e-05,4.25012228086,0.235287347967
113,DB00540-DB01288,7,Nortriptyline-Fenoterol,DB00540,DB01288,Nortriptyline,Fenoterol,37,11,2114,232,175,25.0,15.3188337241,Psychotherapeutic agents,Respiratory agents,*,The tricyclic increases the sympathomimetic effect,0.105291775242,605,4091,0.0115702479339,0.00171107308726,2,5,68,107,127,143,83,161,13363,137,18161,159,5.27418212504e-05,1.50690917858e-05,3.76727294646e-05,3.63424916412e-05,6.43583472776e-05,1.77088428369,0.564689635121
163,DB00968-DB01288,7,Methyldopa-Fenoterol,DB00968,DB01288,Methyldopa,Fenoterol,50,9,1544,129,88,12.5714285714,8.14160391359,Cardiovascular agents,Respiratory agents,None,Increased arterial pressure,0.0946185784273,362,4091,0.0193370165746,0.00171107308726,1,6,6,82,127,145,69,161,11109,120,18415,162,5.27418212504e-05,7.53454589292e-06,4.52072753575e-05,1.81712458206e-05,7.72300167332e-05,4.25012228086,0.235287347967
46,DB00254-DB01592,7,Doxycycline-Iron (II) Sulfate,DB00254,DB01592,Doxycycline,Iron (II) Sulfate,9,14,94,590,79,11.2857142857,3.68394198807,Anti-infectives,Nutritional Products,Moderate,Formation of non-absorbable complexes,0.204122393713,875,5404,0.008,0.00129533678756,0,7,0,79,127,95,98,166,16268,146,12065,126,5.27418212504e-05,0.0,5.27418212504e-05,0.0,9.01016861887e-05,inf,0.0
1,DB00158-DB01174,5,Folic acid-Phenobarbital,DB00158,DB01174,Folic acid,Phenobarbital,18,31,728,1828,521,104.2,153.361338022,Nutritional Products,CNS agents,Moderate,Folic acid decreases the effect of anticonvulsant,0.213577604156,2381,754,0.00209995800084,0.00663129973475,1,4,375,146,132,90,157,111,17427,151,11880,124,3.76727294646e-05,7.53454589292e-06,3.01381835717e-05,1.81712458206e-05,5.14866778221e-05,2.83341485391,0.352931021951
36,DB00252-DB01118,5,Phenytoin-Amiodarone,DB00252,DB01118,Phenytoin,Amiodarone,20,24,1220,744,537,107.4,123.005284439,CNS agents,Cardiovascular agents,Moderate,Amiodarone increases the effect of hydantoin,0.346498011709,536,821,0.00932835820896,0.00609013398295,4,1,506,31,132,42,93,115,10695,116,5544,73,3.76727294646e-05,3.01381835717e-05,7.53454589292e-06,7.26849832825e-05,1.28716694555e-05,0.177088428369,5.64689635121
153,DB00860-DB00977,5,Prednisolone-Ethinyl Estradiol,DB00860,DB00977,Prednisolone,Ethinyl Estradiol,6,12,60,500,52,10.4,6.26897120746,Hormones,Hormones,Moderate,The estrogenic agent increases the effect of the corticosteroid,0.165311233778,4747,2126,0.00105329681904,0.00235183443086,0,5,0,52,132,112,175,155,27125,175,14784,145,3.76727294646e-05,0.0,3.76727294646e-05,0.0,6.43583472776e-05,inf,0.0
136,DB00603-DB01174,5,Medroxyprogesterone Acetate-Phenobarbital,DB00603,DB01174,Medroxyproges. Ac.,Phenobarbital,14,34,1185,1980,808,161.6,120.284246683,Hormones,CNS agents,Moderate,The enzyme inducer decreases the effect of hormones,0.307998024051,2044,754,0.00244618395303,0.00663129973475,0,5,0,808,132,52,149,111,16539,149,6864,85,3.76727294646e-05,0.0,3.76727294646e-05,0.0,6.43583472776e-05,inf,0.0
40,DB00254-DB00564,5,Doxycycline-Carbamazepine,DB00254,DB00564,Doxycycline,Carbamazepine,5,20,57,1034,46,9.2,4.08656334834,Anti-infectives,CNS agents,Moderate,The anticonvulsant decreases the effect of doxycycline,0.0874236081216,875,2181,0.00571428571429,0.00229252636405,1,4,8,38,132,149,113,157,17741,154,19668,163,3.76727294646e-05,7.53454589292e-06,3.01381835717e-05,1.81712458206e-05,5.14866778221e-05,2.83341485391,0.352931021951
76,DB00373-DB01120,5,Timolol-Gliclazide,DB00373,DB01120,Timolol,Gliclazide,10,27,345,877,170,34.0,26.3533679062,Cardiovascular agents,Metabolic agents,None,The beta-blocker decreases the symptoms of hypoglycemia,0.222394025088,274,1128,0.0182481751825,0.00443262411348,2,3,39,131,132,85,70,130,9100,106,11220,118,3.76727294646e-05,1.50690917858e-05,2.26036376788e-05,3.63424916412e-05,3.86150083666e-05,1.06253057021,0.941149391869
114,DB00550-DB00682,5,Propylthiouracil-Warfarin,DB00550,DB00682,Propylthiouracil,Warfarin,50,47,1576,1641,1103,220.6,207.092491414,Hormones,Coagulation modifiers,Moderate,The anti-thyroid agent causes variations in the anticoagulant effect,0.446161539401,144,890,0.0347222222222,0.00561797752809,2,3,407,696,132,27,49,121,5929,87,3564,61,3.76727294646e-05,1.50690917858e-05,2.26036376788e-05,3.63424916412e-05,3.86150083666e-05,1.06253057021,0.941149391869
130,DB00571-DB01223,5,Propranolol-Aminophylline,DB00571,DB01223,Propranolol,Aminophylline,17,37,625,1215,411,82.2,85.858604694,Cardiovascular agents,Respiratory agents,Major,Antagonism of action and increased effect of theophylline,0.546409317375,2357,686,0.00212134068731,0.00728862973761,2,3,274,137,132,9,155,105,16275,147,1188,35,3.76727294646e-05,1.50690917858e-05,2.26036376788e-05,3.63424916412e-05,3.86150083666e-05,1.06253057021,0.941149391869
71,DB00367-DB01174,4,Levonorgestrel-Phenobarbital,DB00367,DB01174,Levonorgestrel,Phenobarbital,23,10,666,538,162,40.5,28.7807806241,Hormones,CNS agents,Major,Phenobarbital decreases the effect of levonorgestrel,0.156604916555,2151,754,0.00185960018596,0.0053050397878,0,4,0,162,140,120,165,123,20295,159,16800,156,3.01381835717e-05,0.0,3.01381835717e-05,0.0,5.14866778221e-05,inf,0.0
56,DB00335-DB00661,4,Atenolol-Verapamil,DB00335,DB00661,Atenolol,Verapamil,32,13,992,403,287,71.75,60.7693727684,Cardiovascular agents,Cardiovascular agents,Major,Increased effect of both drugs,0.260573911003,7464,42,0.0005359056806,0.0952380952381,4,0,287,0,140,64,179,23,4117,62,8960,107,3.01381835717e-05,3.01381835717e-05,0.0,7.26849832825e-05,0.0,0.0,inf
48,DB00286-DB00860,4,Estrogens Conjugated-Prednisolone,DB00286,DB00860,Estrogens Conj.,Prednisolone,17,4,548,39,39,9.75,2.5,Hormones,Hormones,Moderate,The estrogenic agent increases the effect of corticosteroid,0.140885282364,473,4747,0.00845665961945,0.000842637455235,0,4,0,39,140,129,96,170,16320,148,18060,158,3.01381835717e-05,0.0,3.01381835717e-05,0.0,5.14866778221e-05,inf,0.0
42,DB00254-DB00766,4,Doxycycline-Clavulanate,DB00254,DB00766,Doxycycline,Clavulanate,4,7,122,67,15,3.75,2.62995563968,Anti-infectives,Anti-infectives,None,Possible antagonism of action,0.139245407103,875,6628,0.00457142857143,0.00060350030175,2,2,3,12,140,131,121,172,20812,161,18340,161,3.01381835717e-05,1.50690917858e-05,1.50690917858e-05,3.63424916412e-05,2.57433389111e-05,0.708353713477,1.4117240878
176,DB01174-DB01223,4,Phenobarbital-Aminophylline,DB01174,DB01223,Phenobarbital,Aminophylline,14,25,830,824,247,61.75,43.7369028015,CNS agents,Respiratory agents,Moderate,The barbiturate decreases the effect of theophylline,0.171809178632,754,686,0.0053050397878,0.00583090379009,3,1,213,34,140,111,118,119,14042,138,15540,150,3.01381835717e-05,2.26036376788e-05,7.53454589292e-06,5.45137374618e-05,1.28716694555e-05,0.236117904492,4.23517226341
34,DB00252-DB00860,3,Phenytoin-Prednisolone,DB00252,DB00860,Phenytoin,Prednisolone,17,6,1031,38,28,9.33333333333,4.16333199893,CNS agents,Hormones,Moderate,The enzyme inducer decreases the effect of the corticosteroid,0.104655171446,536,4747,0.00559701492537,0.000631978091426,2,1,14,14,145,144,114,171,19494,156,20880,168,2.26036376788e-05,1.50690917858e-05,7.53454589292e-06,3.63424916412e-05,1.28716694555e-05,0.354176856738,2.82344817561
179,DB01223-DB01356,3,Aminophylline-Lithium,DB01223,DB01356,Aminophylline,Lithium,9,21,292,928,174,58.0,56.3205113613,Respiratory agents,Psychotherapeutic agents,Moderate,Theophylline decreases serum levels of lithium,0.148054645645,686,911,0.00437317784257,0.0032930845225,1,2,10,164,145,126,124,142,17608,153,18270,160,2.26036376788e-05,7.53454589292e-06,1.50690917858e-05,1.81712458206e-05,2.57433389111e-05,1.41670742695,0.705862043902
82,DB00390-DB00661,3,Digoxin-Verapamil,DB00390,DB00661,Digoxin,Verapamil,8,27,312,863,119,39.6666666667,18.5831464864,Cardiovascular agents,Cardiovascular agents,Moderate,Verapamil increases the effect of digoxin,0.118149496717,648,42,0.00462962962963,0.0714285714286,0,3,0,119,145,139,120,28,3360,58,20155,164,2.26036376788e-05,0.0,2.26036376788e-05,0.0,3.86150083666e-05,inf,0.0
162,DB00968-DB01235,3,Methyldopa-Levodopa,DB00968,DB01235,Methyldopa,Levodopa,15,7,430,227,120,40.0,57.2974694031,Cardiovascular agents,CNS agents,Minor,Methyldopa increases the effect and toxicity of levodopa,0.434386433999,362,414,0.00828729281768,0.00724637681159,0,3,0,120,145,29,97,106,10282,112,4205,63,2.26036376788e-05,0.0,2.26036376788e-05,0.0,3.86150083666e-05,inf,0.0
37,DB00252-DB01223,3,Phenytoin-Aminophylline,DB00252,DB01223,Phenytoin,Aminophylline,9,6,554,163,70,23.3333333333,13.2790561914,CNS agents,Respiratory agents,Moderate,Decreased effect of both products,0.116810141091,536,686,0.00559701492537,0.00437317784257,1,2,31,39,145,141,114,131,14934,142,20445,166,2.26036376788e-05,7.53454589292e-06,1.50690917858e-05,1.81712458206e-05,2.57433389111e-05,1.41670742695,0.705862043902
39,DB00252-DB01235,3,Phenytoin-Levodopa,DB00252,DB01235,Phenytoin,Levodopa,14,33,748,1132,556,185.333333333,97.7667291737,CNS agents,CNS agents,Moderate,The hydantoin decreases the effect of levodopa,0.432115750932,536,414,0.00559701492537,0.00724637681159,3,0,556,0,145,30,114,106,12084,125,4350,65,2.26036376788e-05,2.26036376788e-05,0.0,5.45137374618e-05,0.0,0.0,inf
41,DB00254-DB00682,3,Doxycycline-Warfarin,DB00254,DB00682,Doxycycline,Warfarin,3,26,47,941,32,10.6666666667,9.29157324318,Anti-infectives,Coagulation modifiers,Moderate,The tetracycline increases the anticoagulant effect,0.234674013251,875,890,0.00342857142857,0.00337078651685,1,2,8,24,145,76,139,140,19460,155,11020,117,2.26036376788e-05,7.53454589292e-06,1.50690917858e-05,1.81712458206e-05,2.57433389111e-05,1.41670742695,0.705862043902
148,DB00741-DB01174,3,Hydrocortisone-Phenobarbital,DB00741,DB01174,Hydrocortisone,Phenobarbital,3,19,6,1164,6,2.0,0.0,Hormones,CNS agents,Moderate,The barbiturate decreases the effect of the corticosteroid,0.00564578573091,1239,754,0.00242130750605,0.00397877984085,1,2,2,4,145,180,150,133,19950,157,26100,173,2.26036376788e-05,7.53454589292e-06,1.50690917858e-05,1.81712458206e-05,2.57433389111e-05,1.41670742695,0.705862043902
135,DB00603-DB00682,3,Medroxyprogesterone Acetate-Warfarin,DB00603,DB00682,Medroxyproges. Ac.,Warfarin,14,6,851,206,135,45.0,42.7551166529,Hormones,Coagulation modifiers,None,The agent increases the effect of anticoagulant,0.217131933274,2044,890,0.00146771037182,0.00337078651685,0,3,0,135,145,88,171,140,23940,169,12760,131,2.26036376788e-05,0.0,2.26036376788e-05,0.0,3.86150083666e-05,inf,0.0
166,DB00977-DB01174,3,Ethinyl Estradiol-Phenobarbital,DB00977,DB01174,Ethinyl Estradiol,Phenobarbital,22,9,664,477,160,53.3333333333,15.9478316185,Hormones,CNS agents,Major,This product may cause a slight decrease of contraceptive effect,0.197877593658,2126,754,0.00141110065851,0.00397877984085,0,3,0,160,145,100,172,133,22876,168,14500,143,2.26036376788e-05,0.0,2.26036376788e-05,0.0,3.86150083666e-05,inf,0.0
167,DB00977-DB01223,3,Ethinyl Estradiol-Aminophylline,DB00977,DB01223,Ethinyl Estradiol,Aminophylline,32,20,929,642,409,136.333333333,116.898816646,Hormones,Respiratory agents,Moderate,The contraceptive increases the effect and toxicity of theophylline,0.319309147236,2126,686,0.00141110065851,0.00437317784257,0,3,0,409,145,49,172,131,22532,166,7105,87,2.26036376788e-05,0.0,2.26036376788e-05,0.0,3.86150083666e-05,inf,0.0
49,DB00286-DB01174,3,Estrogens Conjugated-Phenobarbital,DB00286,DB01174,Estrogens Conj.,Phenobarbital,22,19,640,1155,292,97.3333333333,94.3627751464,Hormones,CNS agents,Moderate,The enzyme inducer decreases the effect of hormones,0.183282191206,473,754,0.00634249471459,0.00397877984085,0,3,0,292,145,108,108,133,14364,139,15660,151,2.26036376788e-05,0.0,2.26036376788e-05,0.0,3.86150083666e-05,inf,0.0
30,DB00252-DB00717,2,Phenytoin-Norethisterone,DB00252,DB00717,Phenytoin,Norethisterone,5,10,305,311,125,62.5,53.033008589,CNS agents,Hormones,Major,This product may cause a slight decrease of contraceptive effect,0.235397296832,536,1498,0.00373134328358,0.00133511348465,0,2,0,125,157,73,132,165,21780,163,11461,120,1.50690917858e-05,0.0,1.50690917858e-05,0.0,2.57433389111e-05,inf,0.0
122,DB00571-DB00661,2,Propranolol-Verapamil,DB00571,DB00661,Propranolol,Verapamil,15,10,484,310,204,102.0,110.308657865,Cardiovascular agents,Cardiovascular agents,Major,Increased effect of both drugs,0.416781540306,2357,42,0.000848536274926,0.047619047619,1,1,180,24,157,36,177,40,7080,93,5652,74,1.50690917858e-05,7.53454589292e-06,7.53454589292e-06,1.81712458206e-05,1.28716694555e-05,0.708353713477,1.4117240878
26,DB00252-DB00603,2,Phenytoin-Medroxyprogesterone Acetate,DB00252,DB00603,Phenytoin,Medroxyproges. Ac.,17,7,1019,637,577,288.5,212.839141137,CNS agents,Hormones,Moderate,The enzyme inducer decreases the effect of the hormones,0.530978955616,536,2044,0.00373134328358,0.000978473581213,0,2,0,577,157,11,132,169,22308,164,1727,43,1.50690917858e-05,0.0,1.50690917858e-05,0.0,2.57433389111e-05,inf,0.0
31,DB00252-DB00741,2,Phenytoin-Hydrocortisone,DB00252,DB00741,Phenytoin,Hydrocortisone,10,2,610,4,4,2.0,0.0,CNS agents,Hormones,Moderate,The enzyme inducer decreases the effect of the corticosteroid,0.0182149362477,536,1239,0.00373134328358,0.00161420500404,1,1,2,2,157,179,132,163,21516,162,28103,178,1.50690917858e-05,7.53454589292e-06,7.53454589292e-06,1.81712458206e-05,1.28716694555e-05,0.708353713477,1.4117240878
78,DB00373-DB01288,2,Timolol-Fenoterol,DB00373,DB01288,Timolol,Fenoterol,6,2,177,4,4,2.0,0.0,Cardiovascular agents,Respiratory agents,*,Antagonism,0.0269324406573,274,4091,0.00729927007299,0.000488878024933,0,2,0,4,157,176,101,174,17574,152,27632,175,1.50690917858e-05,0.0,1.50690917858e-05,0.0,2.57433389111e-05,inf,0.0
81,DB00390-DB00550,2,Digoxin-Propylthiouracil,DB00390,DB00550,Digoxin,Propylthiouracil,14,30,722,1068,548,274.0,217.788888605,Cardiovascular agents,Hormones,Moderate,The antithyroid agent increases the effect of digoxin,0.416183904166,648,144,0.00308641975309,0.0138888888889,1,1,428,120,157,37,143,87,12441,130,5809,76,1.50690917858e-05,7.53454589292e-06,7.53454589292e-06,1.81712458206e-05,1.28716694555e-05,0.708353713477,1.4117240878
151,DB00783-DB01174,2,Estradiol-Phenobarbital,DB00783,DB01174,Estradiol,Phenobarbital,19,7,586,427,158,79.0,29.6984848098,Hormones,CNS agents,Moderate,The enzyme inducer decreases the effect of hormones,0.196684136263,847,754,0.00236127508855,0.0026525198939,0,2,0,158,157,101,151,149,22499,165,15857,153,1.50690917858e-05,0.0,1.50690917858e-05,0.0,2.57433389111e-05,inf,0.0
150,DB00783-DB00860,2,Estradiol-Prednisolone,DB00783,DB00860,Estradiol,Prednisolone,11,2,339,14,11,5.5,0.707106781187,Hormones,Hormones,Moderate,The estrogenic agent increases the effect of corticosteroid,0.058865248227,847,4747,0.00236127508855,0.000421318727617,0,2,0,11,157,163,151,179,27029,174,25591,172,1.50690917858e-05,0.0,1.50690917858e-05,0.0,2.57433389111e-05,inf,0.0
146,DB00717-DB01174,2,Norethisterone-Phenobarbital,DB00717,DB01174,Norethisterone,Phenobarbital,19,7,586,427,158,79.0,29.6984848098,Hormones,CNS agents,Major,This product may cause a slight decrease of contraceptive effect,0.196684136263,1498,754,0.00133511348465,0.0026525198939,0,2,0,158,157,101,174,149,25926,172,15857,153,1.50690917858e-05,0.0,1.50690917858e-05,0.0,2.57433389111e-05,inf,0.0
45,DB00254-DB01174,2,Doxycycline-Phenobarbital,DB00254,DB01174,Doxycycline,Phenobarbital,2,13,46,663,46,23.0,11.313708499,Anti-infectives,CNS agents,Moderate,The anticonvulsant decreases the effect of doxycycline,0.0814243515004,875,754,0.00228571428571,0.0026525198939,0,2,0,46,157,152,153,149,22797,167,23864,171,1.50690917858e-05,0.0,1.50690917858e-05,0.0,2.57433389111e-05,inf,0.0
77,DB00373-DB01223,2,Timolol-Aminophylline,DB00373,DB01223,Timolol,Aminophylline,3,13,113,423,62,31.0,0.0,Cardiovascular agents,Respiratory agents,Major,Antagonism of action and increased effect of theophylline,0.134837028337,274,686,0.00729927007299,0.00291545189504,0,2,0,62,157,134,101,143,14443,140,21038,169,1.50690917858e-05,0.0,1.50690917858e-05,0.0,2.57433389111e-05,inf,0.0
32,DB00252-DB00783,2,Phenytoin-Estradiol,DB00252,DB00783,Phenytoin,Estradiol,5,10,305,311,125,62.5,53.033008589,CNS agents,Hormones,Moderate,The enzyme inducer decreases the effect of the hormones,0.235397296832,536,847,0.00373134328358,0.00236127508855,0,2,0,125,157,73,132,154,20328,160,11461,120,1.50690917858e-05,0.0,1.50690917858e-05,0.0,2.57433389111e-05,inf,0.0
12,DB00199-DB00472,1,Erythromycin-Fluoxetine,DB00199,DB00472,Erythromycin,Fluoxetine,1,6,9,342,9,9.0,,Anti-infectives,Psychotherapeutic agents,Moderate,Possible serotoninergic syndrome with this combination,0.0263157894737,608,13686,0.00164473684211,7.30673681134e-05,0,1,0,9,169,177,166,181,30046,181,29913,179,7.53454589292e-06,0.0,7.53454589292e-06,0.0,1.28716694555e-05,inf,0.0
15,DB00199-DB00829,1,Erythromycin-Diazepam,DB00199,DB00829,Erythromycin,Diazepam,2,1,32,2,2,2.0,,Anti-infectives,CNS agents,Moderate,The macrolide increases the effect of the benzodiazepine,0.0625,608,3199,0.00164473684211,0.000312597686777,0,1,0,2,169,162,166,180,29880,180,27378,174,7.53454589292e-06,0.0,7.53454589292e-06,0.0,1.28716694555e-05,inf,0.0
13,DB00199-DB00564,1,Erythromycin-Carbamazepine,DB00199,DB00564,Erythromycin,Carbamazepine,1,2,6,127,6,6.0,,Anti-infectives,CNS agents,Major,The macrolide increases the effect of carbamazepine,0.0472440944882,608,2181,0.00164473684211,0.000458505272811,1,0,6,0,169,166,166,178,29548,179,28054,177,7.53454589292e-06,7.53454589292e-06,0.0,1.81712458206e-05,0.0,0.0,inf
16,DB00199-DB01223,1,Erythromycin-Aminophylline,DB00199,DB01223,Erythromycin,Aminophylline,1,6,8,186,4,4.0,,Anti-infectives,Respiratory agents,Moderate,The macrolide increases the effect and toxicity of theophylline,0.0210526315789,608,686,0.00164473684211,0.00145772594752,0,1,0,4,169,178,166,164,27224,176,30082,180,7.53454589292e-06,0.0,7.53454589292e-06,0.0,1.28716694555e-05,inf,0.0
72,DB00373-DB00968,1,Timolol-Methyldopa,DB00373,DB00968,Timolol,Methyldopa,1,1,31,31,12,12.0,,Cardiovascular agents,Cardiovascular agents,Major,Possible hypertensive crisis,0.24,274,362,0.0036496350365,0.00276243093923,0,1,0,12,169,70,137,146,20002,158,11830,123,7.53454589292e-06,0.0,7.53454589292e-06,0.0,1.28716694555e-05,inf,0.0
19,DB00252-DB00286,1,Phenytoin-Estrogens Conjugated,DB00252,DB00286,Phenytoin,Estrogens Conj.,8,1,498,29,29,29.0,,CNS agents,Hormones,Moderate,The enzyme inducer decreases the effect of the hormones,0.0582329317269,536,473,0.00186567164179,0.00211416490486,0,1,0,29,169,164,160,158,25280,170,27716,176,7.53454589292e-06,0.0,7.53454589292e-06,0.0,1.28716694555e-05,inf,0.0
21,DB00252-DB00359,1,Phenytoin-Sulfadiazine,DB00252,DB00359,Phenytoin,Sulfadiazine,1,1,61,31,31,31.0,,CNS agents,Anti-infectives,Moderate,The sulfonamide increases the effect of hydantoin,0.508196721311,536,18,0.00186567164179,0.0555555555556,1,0,31,0,169,13,160,33,5280,78,2197,47,7.53454589292e-06,7.53454589292e-06,0.0,1.81712458206e-05,0.0,0.0,inf
22,DB00252-DB00367,1,Phenytoin-Levonorgestrel,DB00252,DB00367,Phenytoin,Levonorgestrel,7,7,347,199,179,179.0,,CNS agents,Hormones,Major,Phenytoin decreases the contraceptive effect,0.487738419619,536,2151,0.00186567164179,0.00046490004649,0,1,0,179,169,18,160,177,28320,178,3042,56,7.53454589292e-06,0.0,7.53454589292e-06,0.0,1.28716694555e-05,inf,0.0
106,DB00502-DB00968,1,Haloperidol-Methyldopa,DB00502,DB00968,Haloperidol,Methyldopa,3,10,203,310,117,117.0,,Psychotherapeutic agents,Cardiovascular agents,Moderate,Methyldopa increases haloperidol effect or risk of psychosis,0.295454545455,1049,362,0.00095328884652,0.00276243093923,0,1,0,117,169,55,176,146,25696,171,9295,108,7.53454589292e-06,0.0,7.53454589292e-06,0.0,1.28716694555e-05,inf,0.0
35,DB00252-DB00977,1,Phenytoin-Ethinyl Estradiol,DB00252,DB00977,Phenytoin,Ethinyl Estradiol,7,7,347,199,179,179.0,,CNS agents,Hormones,Major,This product may cause a slight decrease of contraceptive effect,0.487738419619,536,2126,0.00186567164179,0.000470366886171,0,1,0,179,169,18,160,176,28160,177,3042,56,7.53454589292e-06,0.0,7.53454589292e-06,0.0,1.28716694555e-05,inf,0.0
57,DB00335-DB00668,1,Atenolol-Epinephrine,DB00335,DB00668,Atenolol,Epinephrine,17,1,540,2,2,2.0,,Cardiovascular agents,Respiratory agents,Moderate,"Hypertension, then bradycardia",0.0037037037037,7464,17,0.00013397642015,0.0588235294118,0,1,0,2,169,181,181,31,5611,81,30589,181,7.53454589292e-06,0.0,7.53454589292e-06,0.0,1.28716694555e-05,inf,0.0
18,DB00252-DB00254,1,Phenytoin-Doxycycline,DB00252,DB00254,Phenytoin,Doxycycline,1,1,61,15,15,15.0,,CNS agents,Anti-infectives,Moderate,The anticonvulsant decreases the effect of doxycycline,0.245901639344,536,875,0.00186567164179,0.00114285714286,0,1,0,15,169,69,160,167,26720,173,11661,122,7.53454589292e-06,0.0,7.53454589292e-06,0.0,1.28716694555e-05,inf,0.0
